year,month,day,day_of_week,flight_number,dest,departure_time,closest_hour_crs_dep,op_unique_carrier
2025,3,28,6,AA3435,HOU,2025-03-28 08:23:00 CDT,8,AA
2025,3,28,6,AA3635,LBB,2025-03-28 08:24:00 CDT,8,AA
2025,3,28,6,AA5015,CHA,2025-03-28 08:24:00 CDT,8,AA
2025,3,28,6,AA6274,SHV,2025-03-28 08:24:00 CDT,8,AA
2025,3,28,6,AA2432,SJD,2025-03-28 08:25:00 CDT,8,AA
2025,3,28,6,AA520,PHX,2025-03-28 08:25:00 CDT,8,AA
2025,3,28,6,AA2673,PSP,2025-03-28 08:25:00 CDT,8,AA
2025,3,28,6,AA3428,BTR,2025-03-28 08:25:00 CDT,8,AA
2025,3,28,6,AA1177,DCA,2025-03-28 08:26:00 CDT,8,AA
2025,3,28,6,AA3920,AMA,2025-03-28 08:26:00 CDT,8,AA
2025,3,28,6,AA4179,TYS,2025-03-28 08:26:00 CDT,8,AA
2025,3,28,6,AA2347,EGE,2025-03-28 08:27:00 CDT,8,AA
2025,3,28,6,AA2081,SMF,2025-03-28 08:28:00 CDT,8,AA
2025,3,28,6,AA2767,SEA,2025-03-28 08:28:00 CDT,8,AA
2025,3,28,6,AA3354,ELP,2025-03-28 08:28:00 CDT,8,AA
2025,3,28,6,AA2437,SJU,2025-03-28 08:29:00 CDT,8,AA
2025,3,28,6,AA3778,BRO,2025-03-28 08:29:00 CDT,8,AA
2025,3,28,6,5X2751,SDF,2025-03-28 08:29:00 CDT,8,5X
2025,3,28,6,AA6269,SBN,2025-03-28 08:30:00 CDT,9,AA
2025,3,28,6,AA877,BJX,2025-03-28 08:33:00 CDT,9,AA
2025,3,28,6,AA1190,CUN,2025-03-28 08:34:00 CDT,9,AA
2025,3,28,6,AA2890,PBI,2025-03-28 08:34:00 CDT,9,AA
2025,3,28,6,AA328,ORD,2025-03-28 08:35:00 CDT,9,AA
2025,3,28,6,AA389,MEX,2025-03-28 08:35:00 CDT,9,AA
2025,3,28,6,AA2357,DEN,2025-03-28 08:36:00 CDT,9,AA
2025,3,28,6,AA4141,FSM,2025-03-28 08:36:00 CDT,9,AA
2025,3,28,6,AA2689,MIA,2025-03-28 08:37:00 CDT,9,AA
2025,3,28,6,UA2247,EWR,2025-03-28 08:38:00 CDT,9,UA
2025,3,28,6,AA1056,LGA,2025-03-28 08:39:00 CDT,9,AA
2025,3,28,6,AA1820,ONT,2025-03-28 08:40:00 CDT,9,AA
2025,3,28,6,AA3407,ABI,2025-03-28 08:40:00 CDT,9,AA
2025,3,28,6,AA1390,FLL,2025-03-28 08:40:00 CDT,9,AA
2025,3,28,6,AA1545,BOS,2025-03-28 08:40:00 CDT,9,AA
2025,3,28,6,AA5567,VPS,2025-03-28 08:42:00 CDT,9,AA
2025,3,28,6,AA1830,GDL,2025-03-28 08:43:00 CDT,9,AA
2025,3,28,6,AA3827,AUS,2025-03-28 08:43:00 CDT,9,AA
2025,3,28,6,AA6293,ACT,2025-03-28 08:44:00 CDT,9,OO
2025,3,28,6,AA402,PHL,2025-03-28 08:44:00 CDT,9,AA
2025,3,28,6,AA3940,GRK,2025-03-28 08:45:00 CDT,9,AA
2025,3,28,6,AA6487,AEX,2025-03-28 08:45:00 CDT,9,AA
2025,3,28,6,AA6445,LAW,2025-03-28 08:45:00 CDT,9,AA
2025,3,28,6,AA6500,TYR,2025-03-28 08:45:00 CDT,9,AA
2025,3,28,6,AA2066,SLC,2025-03-28 08:46:00 CDT,9,AA
2025,3,28,6,AA2759,SAT,2025-03-28 08:47:00 CDT,9,AA
2025,3,28,6,F93244,ORD,2025-03-28 08:47:00 CDT,9,F9
2025,3,28,6,NK406,LGA,2025-03-28 08:47:00 CDT,9,NK
2025,3,28,6,AA2113,LAS,2025-03-28 08:50:00 CDT,9,AA
2025,3,28,6,UA2853,DEN,2025-03-28 08:50:00 CDT,9,UA
2025,3,28,6,AA3110,SNA,2025-03-28 08:52:00 CDT,9,AA
2025,3,28,6,AA2655,PDX,2025-03-28 08:53:00 CDT,9,AA
2025,3,28,6,AA1362,STL,2025-03-28 08:54:00 CDT,9,AA
2025,3,28,6,AA1812,COS,2025-03-28 08:54:00 CDT,9,AA
2025,3,28,6,AA1656,RSW,2025-03-28 08:58:00 CDT,9,AA
2025,3,28,6,AA1554,CLE,2025-03-28 08:59:00 CDT,9,AA
2025,3,28,6,AA2970,JFK,2025-03-28 08:59:00 CDT,9,AA
2025,3,28,6,AA3993,YYZ,2025-03-28 08:59:00 CDT,9,AA
2025,3,28,6,AA115,HNL,2025-03-28 08:59:00 CDT,9,AA
2025,3,28,6,AA217,OGG,2025-03-28 08:59:00 CDT,9,AA
2025,3,28,6,AA2517,YYC,2025-03-28 08:59:00 CDT,9,AA
2025,3,28,6,AA2978,LAX,2025-03-28 08:59:00 CDT,9,AA
2025,3,28,6,AA2143,MCO,2025-03-28 09:00:00 CDT,9,AA
2025,3,28,6,F91888,MDW,2025-03-28 09:00:00 CDT,9,F9
2025,3,28,6,AA3870,LFT,2025-03-28 09:01:00 CDT,9,AA
2025,3,28,6,AA2255,TPA,2025-03-28 09:10:00 CDT,9,AA
2025,3,28,6,AA2366,SAN,2025-03-28 09:10:00 CDT,9,AA
2025,3,28,6,5X5789,RFD,2025-03-28 09:10:00 CDT,9,5X
2025,3,28,6,AA1160,PHX,2025-03-28 09:11:00 CDT,9,AA
2025,3,28,6,AA2353,RNO,2025-03-28 09:12:00 CDT,9,AA
2025,3,28,6,AA3890,PNS,2025-03-28 09:15:00 CDT,9,AA
2025,3,28,6,5X5195,PHL,2025-03-28 09:15:00 CDT,9,5X
2025,3,28,6,AA4031,HSV,2025-03-28 09:17:00 CDT,9,AA
2025,3,28,6,NK818,EWR,2025-03-28 09:17:00 CDT,9,NK
2025,3,28,6,9X405,HRO,2025-03-28 09:25:00 CDT,9,9X
2025,3,28,6,AS543,SEA,2025-03-28 09:30:00 CDT,10,AS
2025,3,28,6,9X419,HOT,2025-03-28 09:30:00 CDT,10,9X
2025,3,28,6,AA1001,CUN,2025-03-28 09:32:00 CDT,10,AA
2025,3,28,6,9X423,ELD,2025-03-28 09:35:00 CDT,10,9X
2025,3,28,6,AA2231,SFO,2025-03-28 09:39:00 CDT,10,AA
2025,3,28,6,AA2046,SJC,2025-03-28 09:40:00 CDT,10,AA
2025,3,28,6,F93905,EGE,2025-03-28 09:43:00 CDT,10,F9
2025,3,28,6,AA1525,LGA,2025-03-28 09:45:00 CDT,10,AA
2025,3,28,6,DL839,ATL,2025-03-28 09:50:00 CDT,10,DL
2025,3,28,6,AA1685,PHX,2025-03-28 09:53:00 CDT,10,AA
2025,3,28,6,CX2081,ANC,2025-03-28 09:55:00 CDT,10,CX
2025,3,28,6,5X5795,RFD,2025-03-28 09:55:00 CDT,10,5X
2025,3,28,6,UA2675,IAH,2025-03-28 09:56:00 CDT,10,UA
2025,3,28,6,AA3179,SBA,2025-03-28 09:58:00 CDT,10,AA
2025,3,28,6,AA817,BZN,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA1624,DCA,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA1851,GRR,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA2548,PSP,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA3436,COU,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA3463,HUX,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA3819,MTY,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA5456,MOB,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA2212,MRY,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA2768,MTJ,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA3512,ZCL,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA3625,FAR,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA4090,TAM,2025-03-28 09:59:00 CDT,10,AA
2025,3,28,6,AA2061,LIR,2025-03-28 10:00:00 CDT,10,AA
2025,3,28,6,AA1035,SAL,2025-03-28 10:00:00 CDT,10,AA
2025,3,28,6,AA4014,VER,2025-03-28 10:00:00 CDT,10,AA
2025,3,28,6,AA2392,SBP,2025-03-28 10:01:00 CDT,10,AA
2025,3,28,6,AA3861,HRL,2025-03-28 10:01:00 CDT,10,AA
2025,3,28,6,AA3189,MZT,2025-03-28 10:02:00 CDT,10,AA
2025,3,28,6,AA3831,MHK,2025-03-28 10:02:00 CDT,10,AA
2025,3,28,6,AA1770,FAT,2025-03-28 10:03:00 CDT,10,AA
2025,3,28,6,AA503,PUJ,2025-03-28 10:04:00 CDT,10,AA
2025,3,28,6,AA1415,YVR,2025-03-28 10:05:00 CDT,10,AA
2025,3,28,6,AA2647,SJD,2025-03-28 10:05:00 CDT,10,AA
2025,3,28,6,AA1923,JAC,2025-03-28 10:05:00 CDT,10,AA
2025,3,28,6,AA3495,SGF,2025-03-28 10:06:00 CDT,10,AA
2025,3,28,6,AA3904,DAY,2025-03-28 10:07:00 CDT,10,AA
2025,3,28,6,AA2202,MLM,2025-03-28 10:08:00 CDT,10,AA
2025,3,28,6,AA3565,SDF,2025-03-28 10:08:00 CDT,10,AA
2025,3,28,6,AA1208,BUR,2025-03-28 10:08:00 CDT,10,AA
2025,3,28,6,AA6230,GJT,2025-03-28 10:09:00 CDT,10,AA
2025,3,28,6,AA1774,EUG,2025-03-28 10:09:00 CDT,10,AA
2025,3,28,6,AA1053,SJO,2025-03-28 10:10:00 CDT,10,AA
2025,3,28,6,AA1963,YUL,2025-03-28 10:10:00 CDT,10,AA
2025,3,28,6,AA2269,OMA,2025-03-28 10:10:00 CDT,10,AA
2025,3,28,6,DL878,LGA,2025-03-28 10:10:00 CDT,10,DL
2025,3,28,6,AA3360,ECP,2025-03-28 10:10:00 CDT,10,AA
2025,3,28,6,5X5777,SDF,2025-03-28 10:10:00 CDT,10,5X
2025,3,28,6,AA1461,CLT,2025-03-28 10:11:00 CDT,10,AA
2025,3,28,6,AA1966,GUC,2025-03-28 10:11:00 CDT,10,AA
2025,3,28,6,AA2461,SNA,2025-03-28 10:12:00 CDT,10,AA
2025,3,28,6,AA4966,LCH,2025-03-28 10:13:00 CDT,10,AA
2025,3,28,6,AA6431,LBB,2025-03-28 10:13:00 CDT,10,AA
2025,3,28,6,AA2911,AUS,2025-03-28 10:14:00 CDT,10,AA
2025,3,28,6,AA2468,OAX,2025-03-28 10:14:00 CDT,10,AA
2025,3,28,6,AA4011,CUU,2025-03-28 10:14:00 CDT,10,AA
2025,3,28,6,AA469,MIA,2025-03-28 10:15:00 CDT,10,AA
2025,3,28,6,AA1376,BOI,2025-03-28 10:15:00 CDT,10,AA
2025,3,28,6,AA1472,IAH,2025-03-28 10:15:00 CDT,10,AA
2025,3,28,6,AA2927,TUS,2025-03-28 10:15:00 CDT,10,AA
2025,3,28,6,AA3104,ATL,2025-03-28 10:15:00 CDT,10,AA
2025,3,28,6,AA4949,SGU,2025-03-28 10:15:00 CDT,10,AA
2025,3,28,6,F93022,ATL,2025-03-28 10:15:00 CDT,10,F9
2025,3,28,6,AA6262,IDA,2025-03-28 10:15:00 CDT,10,AA
2025,3,28,6,AA4050,XNA,2025-03-28 10:16:00 CDT,10,AA
2025,3,28,6,AA5399,ICT,2025-03-28 10:16:00 CDT,10,AA
2025,3,28,6,AA1959,CZM,2025-03-28 10:19:00 CDT,10,AA
2025,3,28,6,AA2826,MEM,2025-03-28 10:19:00 CDT,10,AA
2025,3,28,6,AA5596,TLH,2025-03-28 10:19:00 CDT,10,AA
2025,3,28,6,AA3153,DGO,2025-03-28 10:19:00 CDT,10,AA
2025,3,28,6,AA3834,MSO,2025-03-28 10:19:00 CDT,10,AA
2025,3,28,6,AA3437,CRP,2025-03-28 10:20:00 CDT,10,AA
2025,3,28,6,AA3642,LIT,2025-03-28 10:20:00 CDT,10,AA
2025,3,28,6,AA1013,GUA,2025-03-28 10:20:00 CDT,10,AA
2025,3,28,6,AA2314,BWI,2025-03-28 10:21:00 CDT,10,AA
2025,3,28,6,AA2385,ELP,2025-03-28 10:22:00 CDT,10,AA
2025,3,28,6,AA3102,BOS,2025-03-28 10:22:00 CDT,10,AA
2025,3,28,6,AA5066,MGM,2025-03-28 10:22:00 CDT,10,AA
2025,3,28,6,AA3649,RAP,2025-03-28 10:22:00 CDT,10,AA
2025,3,28,6,SQ7951,BRU,2025-03-28 03:00:00 CDT,3,SQ
2025,3,28,6,Y87478,HFE,2025-03-28 02:00:00 CDT,2,Y8
2025,3,28,6,CX2091,ATL,2025-03-28 01:25:00 CDT,1,CX
2025,3,28,6,FX1385,MEM,2025-03-28 00:40:00 CDT,1,FX
2025,3,28,6,CV5794,MIA,2025-03-27 23:45:00 CDT,0,CV
2025,3,28,6,AA3074,SJU,2025-03-27 23:35:00 CDT,0,AA
2025,3,27,5,FX1365,MEM,2025-03-27 23:09:00 CDT,23,FX
2025,3,27,5,IB364,MAD,2025-03-27 22:59:00 CDT,23,IB
2025,3,27,5,NK194,LAS,2025-03-27 22:57:00 CDT,23,NK
2025,3,27,5,AA2564,ABQ,2025-03-27 22:57:00 CDT,23,AA
2025,3,27,5,AA4896,ACT,2025-03-27 22:56:00 CDT,23,AA
2025,3,27,5,QR732,DOH,2025-03-27 22:55:00 CDT,23,QR
2025,3,27,5,AA662,DEN,2025-03-27 22:55:00 CDT,23,AA
2025,3,27,5,FJ891,NAN,2025-03-27 22:55:00 CDT,23,FJ
2025,3,27,5,AA1217,SAT,2025-03-27 22:55:00 CDT,23,AA
2025,3,27,5,AA2734,OKC,2025-03-27 22:54:00 CDT,23,AA
2025,3,27,5,FX1609,IND,2025-03-27 22:53:00 CDT,23,FX
2025,3,27,5,AA1607,ELP,2025-03-27 22:52:00 CDT,23,AA
2025,3,27,5,AA790,COS,2025-03-27 22:52:00 CDT,23,AA
2025,3,27,5,AA6332,GGG,2025-03-27 22:51:00 CDT,23,AA
2025,3,27,5,AA2998,LAS,2025-03-27 22:51:00 CDT,23,AA
2025,3,27,5,5X9324,SDF,2025-03-27 22:50:00 CDT,23,5X
2025,3,27,5,AA6395,TYR,2025-03-27 22:50:00 CDT,23,AA
2025,3,27,5,AA6333,ROW,2025-03-27 22:50:00 CDT,23,AA
2025,3,27,5,AA3569,GRK,2025-03-27 22:48:00 CDT,23,AA
2025,3,27,5,AA650,IAH,2025-03-27 22:48:00 CDT,23,AA
2025,3,27,5,AA6200,SJT,2025-03-27 22:47:00 CDT,23,AA
2025,3,27,5,AA2568,SAN,2025-03-27 22:46:00 CDT,23,AA
2025,3,27,5,AA1205,AUS,2025-03-27 22:45:00 CDT,23,AA
2025,3,27,5,AA531,TUL,2025-03-27 22:45:00 CDT,23,AA
2025,3,27,5,AA3687,FSM,2025-03-27 22:45:00 CDT,23,AA
2025,3,27,5,AA1433,XNA,2025-03-27 22:43:00 CDT,23,AA
2025,3,27,5,AA711,ONT,2025-03-27 22:42:00 CDT,23,AA
2025,3,27,5,AA509,SMF,2025-03-27 22:42:00 CDT,23,AA
2025,3,27,5,AA5130,LIT,2025-03-27 22:41:00 CDT,23,AA
2025,3,27,5,AA3579,HOU,2025-03-27 22:41:00 CDT,23,AA
2025,3,27,5,AA4914,CLL,2025-03-27 22:40:00 CDT,23,AA
2025,3,27,5,F93885,LAS,2025-03-27 22:39:00 CDT,23,F9
2025,3,27,5,AA3614,AMA,2025-03-27 22:39:00 CDT,23,AA
2025,3,27,5,AA3588,MAF,2025-03-27 22:38:00 CDT,23,AA
2025,3,27,5,AA485,MFE,2025-03-27 22:38:00 CDT,23,AA
2025,3,27,5,AA5095,ICT,2025-03-27 22:36:00 CDT,23,AA
2025,3,27,5,AA785,TUS,2025-03-27 22:36:00 CDT,23,AA
2025,3,27,5,AA446,SFO,2025-03-27 22:35:00 CDT,23,AA
2025,3,27,5,AA3387,LBB,2025-03-27 22:35:00 CDT,23,AA
2025,3,27,5,AA826,PHX,2025-03-27 22:33:00 CDT,23,AA
2025,3,27,5,AA2378,SLC,2025-03-27 22:32:00 CDT,23,AA
2025,3,27,5,GB102,CVG,2025-03-27 22:30:00 CDT,23,D0
2025,3,27,5,AA4065,CRP,2025-03-27 22:30:00 CDT,23,AA
2025,3,27,5,AA3665,SGF,2025-03-27 22:30:00 CDT,23,AA
2025,3,27,5,AA2983,FAT,2025-03-27 22:30:00 CDT,23,AA
2025,3,27,5,AA2402,SEA,2025-03-27 22:30:00 CDT,23,AA
2025,3,27,5,AA1999,LAX,2025-03-27 22:30:00 CDT,23,AA
2025,3,27,5,AA1273,RNO,2025-03-27 22:30:00 CDT,23,AA
2025,3,27,5,AA3704,LRD,2025-03-27 22:30:00 CDT,23,AA
2025,3,27,5,AA3344,HRL,2025-03-27 22:30:00 CDT,23,AA
2025,3,27,5,AA2390,LAS,2025-03-27 22:20:00 CDT,22,AA
2025,3,27,5,5X793,SDF,2025-03-27 22:16:00 CDT,22,5X
2025,3,27,5,5X753,RFD,2025-03-27 22:10:00 CDT,22,5X
2025,3,27,5,FX1601,IND,2025-03-27 22:09:00 CDT,22,FX
2025,3,27,5,AA4015,EVV,2025-03-27 22:05:00 CDT,22,AA
2025,3,27,5,Y41803,GDL,2025-03-27 22:04:00 CDT,22,Y4
2025,3,27,5,AA9867,LIT,2025-03-27 22:00:00 CDT,22,AA
2025,3,27,5,AA1371,DSM,2025-03-27 22:00:00 CDT,22,AA
2025,3,27,5,AA78,LHR,2025-03-27 22:00:00 CDT,22,AA
2025,3,27,5,AA2881,ORD,2025-03-27 22:00:00 CDT,22,AA
2025,3,27,5,F91482,MCO,2025-03-27 21:59:00 CDT,22,F9
2025,3,27,5,AA3898,BNA,2025-03-27 21:59:00 CDT,22,AA
2025,3,27,5,AA3097,SAT,2025-03-27 21:55:00 CDT,22,AA
2025,3,27,5,F94069,DEN,2025-03-27 21:54:00 CDT,22,F9
2025,3,27,5,AA3943,XNA,2025-03-27 21:53:00 CDT,22,AA
2025,3,27,5,AA5449,JAN,2025-03-27 21:52:00 CDT,22,AA
2025,3,27,5,AA2019,MEM,2025-03-27 21:50:00 CDT,22,AA
2025,3,27,5,AA4273,ICT,2025-03-27 21:49:00 CDT,22,AA
2025,3,27,5,AA3594,MHK,2025-03-27 21:49:00 CDT,22,AA
2025,3,27,5,AA1865,IAH,2025-03-27 21:48:00 CDT,22,AA
2025,3,27,5,AA2227,AUS,2025-03-27 21:45:00 CDT,22,AA
2025,3,27,5,5X773,SDF,2025-03-27 21:40:00 CDT,22,5X
2025,3,27,5,AA4989,LFT,2025-03-27 21:38:00 CDT,22,AA
2025,3,27,5,K4938,ANC,2025-03-27 21:35:00 CDT,22,K4
2025,3,27,5,TK192,IST,2025-03-27 21:35:00 CDT,22,TK
2025,3,27,5,AA6306,AEX,2025-03-27 21:35:00 CDT,22,AA
2025,3,27,5,AA3388,AMA,2025-03-27 21:35:00 CDT,22,AA
2025,3,27,5,AA357,LBB,2025-03-27 21:32:00 CDT,22,AA
2025,3,27,5,AA4961,SWO,2025-03-27 21:31:00 CDT,22,AA
2025,3,27,5,5X761,ONT,2025-03-27 21:30:00 CDT,22,5X
2025,3,27,5,AA4968,GPT,2025-03-27 21:29:00 CDT,21,AA
2025,3,27,5,AA6316,LCH,2025-03-27 21:28:00 CDT,21,AA
2025,3,27,5,AA6313,BPT,2025-03-27 21:27:00 CDT,21,AA
2025,3,27,5,AA3224,TUL,2025-03-27 21:26:00 CDT,21,AA
2025,3,27,5,AA2628,OMA,2025-03-27 21:26:00 CDT,21,AA
2025,3,27,5,QF8,SYD,2025-03-27 21:25:00 CDT,21,QF
2025,3,27,5,AA3420,MTY,2025-03-27 21:25:00 CDT,21,AA
2025,3,27,5,FX1201,MEM,2025-03-27 21:22:00 CDT,21,FX
2025,3,27,5,AA4924,MAF,2025-03-27 21:22:00 CDT,21,OO
2025,3,27,5,AA1455,MSY,2025-03-27 21:22:00 CDT,21,AA
2025,3,27,5,AA788,CID,2025-03-27 21:21:00 CDT,21,AA
2025,3,27,5,AA3283,ELP,2025-03-27 21:20:00 CDT,21,AA
2025,3,28,6,AA3412,BRO,2025-03-28 03:40:00 CDT,4,AA
2025,3,28,6,5X9860,PHX,2025-03-28 04:10:00 CDT,4,5X
2025,3,28,6,AA2929,MIA,2025-03-28 05:00:00 CDT,5,AA
2025,3,28,6,AA417,PHL,2025-03-28 05:00:00 CDT,5,AA
2025,3,28,6,AA575,CLT,2025-03-28 05:00:00 CDT,5,AA
2025,3,28,6,UA1388,IAH,2025-03-28 05:00:00 CDT,5,UA
2025,3,28,6,DL401,ATL,2025-03-28 05:30:00 CDT,6,DL
2025,3,28,6,DL2183,DTW,2025-03-28 05:30:00 CDT,6,DL
2025,3,28,6,NK190,LAX,2025-03-28 05:30:00 CDT,6,NK
2025,3,28,6,NK811,MIA,2025-03-28 05:35:00 CDT,6,NK
2025,3,28,6,OZ241,SEA,2025-03-28 05:35:00 CDT,6,OZ
2025,3,28,6,OZ242,SEA,2025-03-28 05:35:00 CDT,6,OZ
2025,3,28,6,F91334,TPA,2025-03-28 05:40:00 CDT,6,F9
2025,3,28,6,AA1618,DCA,2025-03-28 05:42:00 CDT,6,AA
2025,3,28,6,UA773,DEN,2025-03-28 05:45:00 CDT,6,UA
2025,3,28,6,DL461,LGA,2025-03-28 06:00:00 CDT,6,DL
2025,3,28,6,F93176,DTW,2025-03-28 06:00:00 CDT,6,F9
2025,3,28,6,AA1932,CLT,2025-03-28 06:00:00 CDT,6,AA
2025,3,28,6,AA3055,MIA,2025-03-28 06:00:00 CDT,6,AA
2025,3,28,6,NK8806,LAS,2025-03-28 06:00:00 CDT,6,NK
2025,3,28,6,AA2382,ORD,2025-03-28 06:04:00 CDT,6,AA
2025,3,28,6,NK771,FLL,2025-03-28 06:10:00 CDT,6,NK
2025,3,28,6,F92147,DEN,2025-03-28 06:15:00 CDT,6,F9
2025,3,28,6,AA2005,LAX,2025-03-28 06:15:00 CDT,6,AA
2025,3,28,6,AA1040,LGA,2025-03-28 06:20:00 CDT,6,AA
2025,3,28,6,F982,CUN,2025-03-28 06:40:00 CDT,7,F9
2025,3,28,6,UA637,EWR,2025-03-28 06:45:00 CDT,7,UA
2025,3,28,6,AA619,CLT,2025-03-28 06:59:00 CDT,7,AA
2025,3,28,6,AA2325,IAD,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,AA3462,HSV,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,DL804,SEA,2025-03-28 07:00:00 CDT,7,DL
2025,3,28,6,DL1276,MSP,2025-03-28 07:00:00 CDT,7,DL
2025,3,28,6,NK196,MCO,2025-03-28 07:00:00 CDT,7,NK
2025,3,28,6,AA382,BDL,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,AA474,PHX,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,AA1106,ORD,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,AA1294,AUS,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,AA2006,MEX,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,AA2480,STL,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,AA3003,BOS,2025-03-28 07:00:00 CDT,7,AA
2025,3,28,6,UA380,ORD,2025-03-28 07:00:00 CDT,7,UA
2025,3,28,6,UA790,SFO,2025-03-28 07:00:00 CDT,7,UA
2025,3,28,6,UA2670,IAH,2025-03-28 07:00:00 CDT,7,UA
2025,3,28,6,AA2119,MCO,2025-03-28 07:01:00 CDT,7,AA
2025,3,28,6,AA2309,PIT,2025-03-28 07:01:00 CDT,7,AA
2025,3,28,6,AA1623,DCA,2025-03-28 07:02:00 CDT,7,AA
2025,3,28,6,AA3782,MEM,2025-03-28 07:02:00 CDT,7,AA
2025,3,28,6,AA3959,BHM,2025-03-28 07:02:00 CDT,7,AA
2025,3,28,6,AA1324,SJD,2025-03-28 07:04:00 CDT,7,AA
2025,3,28,6,AA1197,MSY,2025-03-28 07:05:00 CDT,7,AA
2025,3,28,6,AA1244,DEN,2025-03-28 07:05:00 CDT,7,AA
2025,3,28,6,AA1331,SNA,2025-03-28 07:05:00 CDT,7,AA
2025,3,28,6,AA1534,SEA,2025-03-28 07:05:00 CDT,7,AA
2025,3,28,6,AA1969,LAS,2025-03-28 07:05:00 CDT,7,AA
2025,3,28,6,AA2683,RDU,2025-03-28 07:05:00 CDT,7,AA
2025,3,28,6,AA3425,XNA,2025-03-28 07:05:00 CDT,7,AA
2025,3,28,6,DL2351,BOS,2025-03-28 07:05:00 CDT,7,DL
2025,3,28,6,NK1120,CUN,2025-03-28 07:05:00 CDT,7,NK
2025,3,28,6,EJA312,MKC,2025-03-28 07:05:00 CDT,7,
2025,3,28,6,AA976,LGA,2025-03-28 07:06:00 CDT,7,AA
2025,3,28,6,AA1429,FLL,2025-03-28 07:06:00 CDT,7,AA
2025,3,28,6,NK606,ATL,2025-03-28 07:08:00 CDT,7,NK
2025,3,28,6,AA1061,JAX,2025-03-28 07:09:00 CDT,7,AA
2025,3,28,6,AA3464,ICT,2025-03-28 07:09:00 CDT,7,AA
2025,3,28,6,AA1715,DTW,2025-03-28 07:10:00 CDT,7,AA
2025,3,28,6,DL893,ATL,2025-03-28 07:10:00 CDT,7,DL
2025,3,28,6,AA1321,SDF,2025-03-28 07:10:00 CDT,7,AA
2025,3,28,6,AA1343,CUN,2025-03-28 07:10:00 CDT,7,AA
2025,3,28,6,AA1367,BNA,2025-03-28 07:10:00 CDT,7,AA
2025,3,28,6,AA2010,LAX,2025-03-28 07:10:00 CDT,7,AA
2025,3,28,6,AA3323,ATL,2025-03-28 07:10:00 CDT,7,AA
2025,3,28,6,AA3389,LIT,2025-03-28 07:10:00 CDT,7,AA
2025,3,28,6,AA6211,HOU,2025-03-28 07:10:00 CDT,7,AA
2025,3,28,6,AA4940,SAT,2025-03-28 07:11:00 CDT,7,AA
2025,3,28,6,AA972,TPA,2025-03-28 07:12:00 CDT,7,AA
2025,3,28,6,AA2266,OMA,2025-03-28 07:13:00 CDT,7,AA
2025,3,28,6,AA5037,JAN,2025-03-28 07:14:00 CDT,7,AA
2025,3,28,6,AA2107,MCI,2025-03-28 07:15:00 CDT,7,AA
2025,3,28,6,AA6307,MAF,2025-03-28 07:15:00 CDT,7,AA
2025,3,28,6,AA1223,MIA,2025-03-28 07:15:00 CDT,7,AA
2025,3,28,6,AA5638,TUL,2025-03-28 07:15:00 CDT,7,AA
2025,3,28,6,AC1030,YYZ,2025-03-28 07:15:00 CDT,7,AC
2025,3,28,6,AA3050,MFE,2025-03-28 07:16:00 CDT,7,AA
2025,3,28,6,AA1796,EWR,2025-03-28 07:16:00 CDT,7,AA
2025,3,28,6,AA2362,SAN,2025-03-28 07:16:00 CDT,7,AA
2025,3,28,6,AA1873,IAH,2025-03-28 07:17:00 CDT,7,AA
2025,3,28,6,F93202,IND,2025-03-28 07:17:00 CDT,7,F9
2025,3,28,6,AA4056,OKC,2025-03-28 07:20:00 CDT,7,AA
2025,3,28,6,AA6259,SGF,2025-03-28 07:20:00 CDT,7,AA
2025,3,28,6,DL439,LAX,2025-03-28 07:20:00 CDT,7,DL
2025,3,28,6,AA2093,SFO,2025-03-28 07:25:00 CDT,7,AA
2025,3,28,6,AS365,SEA,2025-03-28 07:25:00 CDT,7,AS
2025,3,28,6,AA1565,CMH,2025-03-28 07:29:00 CDT,7,AA
2025,3,28,6,KE256,ANC,2025-03-28 07:30:00 CDT,8,KE
2025,3,28,6,AA2220,MSP,2025-03-28 07:36:00 CDT,8,AA
2025,3,28,6,DL454,JFK,2025-03-28 07:40:00 CDT,8,DL
